habitat,hat_color,size,lamellae,hat_form,stem,dangerous
forest,red,small,wide,steep,rough,True
forest,red,small,wide,steep,smooth,True
forest,red,small,wide,flat,rough,True
forest,red,small,wide,flat,smooth,False
forest,red,small,narrow,steep,rough,True
forest,red,small,narrow,steep,smooth,True
forest,red,small,narrow,flat,rough,True
forest,red,small,narrow,flat,smooth,False
forest,red,small,none,steep,rough,False
forest,red,small,none,steep,smooth,True
forest,red,small,none,flat,rough,True
forest,red,small,none,flat,smooth,False
forest,red,medium,wide,steep,rough,False
forest,red,medium,wide,steep,smooth,False
forest,red,medium,wide,flat,rough,True
forest,red,medium,wide,flat,smooth,True
forest,red,medium,narrow,steep,rough,False
forest,red,medium,narrow,steep,smooth,True
forest,red,medium,narrow,flat,rough,True
forest,red,medium,narrow,flat,smooth,True
forest,red,medium,none,steep,rough,False
forest,red,medium,none,steep,smooth,True
forest,red,medium,none,flat,rough,False
forest,red,medium,none,flat,smooth,True
forest,red,large,wide,steep,rough,False
forest,red,large,wide,steep,smooth,True
forest,red,large,wide,flat,rough,True
forest,red,large,wide,flat,smooth,False
forest,red,large,narrow,steep,rough,False
forest,red,large,narrow,steep,smooth,False
forest,red,large,narrow,flat,rough,True
forest,red,large,narrow,flat,smooth,True
forest,red,large,none,steep,rough,False
forest,red,large,none,steep,smooth,True
forest,red,large,none,flat,rough,True
forest,red,large,none,flat,smooth,True
forest,white,small,wide,steep,rough,False
forest,white,small,wide,steep,smooth,True
forest,white,small,wide,flat,rough,True
forest,white,small,wide,flat,smooth,False
forest,white,small,narrow,steep,rough,True
forest,white,small,narrow,steep,smooth,True
forest,white,small,narrow,flat,rough,False
forest,white,small,narrow,flat,smooth,False
forest,white,small,none,steep,rough,True
forest,white,small,none,steep,smooth,False
forest,white,small,none,flat,rough,True
forest,white,small,none,flat,smooth,True
forest,white,medium,wide,steep,rough,True
forest,white,medium,wide,steep,smooth,True
forest,white,medium,wide,flat,rough,True
forest,white,medium,wide,flat,smooth,False
forest,white,medium,narrow,steep,rough,False
forest,white,medium,narrow,steep,smooth,True
forest,white,medium,narrow,flat,rough,False
forest,white,medium,narrow,flat,smooth,True
forest,white,medium,none,steep,rough,False
forest,white,medium,none,steep,smooth,False
forest,white,medium,none,flat,rough,False
forest,white,medium,none,flat,smooth,False
forest,white,large,wide,steep,rough,False
forest,white,large,wide,steep,smooth,False
forest,white,large,wide,flat,rough,False
forest,white,large,wide,flat,smooth,True
forest,white,large,narrow,steep,rough,True
forest,white,large,narrow,steep,smooth,False
forest,white,large,narrow,flat,rough,True
forest,white,large,narrow,flat,smooth,False
forest,white,large,none,steep,rough,False
forest,white,large,none,steep,smooth,False
forest,white,large,none,flat,rough,True
forest,white,large,none,flat,smooth,True
forest,brown,small,wide,steep,rough,True
forest,brown,small,wide,steep,smooth,True
forest,brown,small,wide,flat,rough,False
forest,brown,small,wide,flat,smooth,True
forest,brown,small,narrow,steep,rough,True
forest,brown,small,narrow,steep,smooth,True
forest,brown,small,narrow,flat,rough,True
forest,brown,small,narrow,flat,smooth,True
forest,brown,small,none,steep,rough,True
forest,brown,small,none,steep,smooth,True
forest,brown,small,none,flat,rough,True
forest,brown,small,none,flat,smooth,False
forest,brown,medium,wide,steep,rough,True
forest,brown,medium,wide,steep,smooth,True
forest,brown,medium,wide,flat,rough,False
forest,brown,medium,wide,flat,smooth,False
forest,brown,medium,narrow,steep,rough,True
forest,brown,medium,narrow,steep,smooth,True
forest,brown,medium,narrow,flat,rough,False
forest,brown,medium,narrow,flat,smooth,False
forest,brown,medium,none,steep,rough,True
forest,brown,medium,none,steep,smooth,True
forest,brown,medium,none,flat,rough,False
forest,brown,medium,none,flat,smooth,True
forest,brown,large,wide,steep,rough,False
forest,brown,large,wide,steep,smooth,False
forest,brown,large,wide,flat,rough,True
forest,brown,large,wide,flat,smooth,True
forest,brown,large,narrow,steep,rough,True
forest,brown,large,narrow,steep,smooth,True
forest,brown,large,narrow,flat,rough,True
forest,brown,large,narrow,flat,smooth,True
forest,brown,large,none,steep,rough,False
forest,brown,large,none,steep,smooth,False
forest,brown,large,none,flat,rough,True
forest,brown,large,none,flat,smooth,True
underwater,red,small,wide,steep,rough,True
underwater,red,small,wide,steep,smooth,True
underwater,red,small,wide,flat,rough,False
underwater,red,small,wide,flat,smooth,True
underwater,red,small,narrow,steep,rough,True
underwater,red,small,narrow,steep,smooth,True
underwater,red,small,narrow,flat,rough,False
underwater,red,small,narrow,flat,smooth,True
underwater,red,small,none,steep,rough,True
underwater,red,small,none,steep,smooth,True
underwater,red,small,none,flat,rough,True
underwater,red,small,none,flat,smooth,False
underwater,red,medium,wide,steep,rough,True
underwater,red,medium,wide,steep,smooth,True
underwater,red,medium,wide,flat,rough,True
underwater,red,medium,wide,flat,smooth,False
underwater,red,medium,narrow,steep,rough,False
underwater,red,medium,narrow,steep,smooth,True
underwater,red,medium,narrow,flat,rough,True
underwater,red,medium,narrow,flat,smooth,False
underwater,red,medium,none,steep,rough,True
underwater,red,medium,none,steep,smooth,False
underwater,red,medium,none,flat,rough,False
underwater,red,medium,none,flat,smooth,True
underwater,red,large,wide,steep,rough,False
underwater,red,large,wide,steep,smooth,True
underwater,red,large,wide,flat,rough,True
underwater,red,large,wide,flat,smooth,True
underwater,red,large,narrow,steep,rough,True
underwater,red,large,narrow,steep,smooth,False
underwater,red,large,narrow,flat,rough,True
underwater,red,large,narrow,flat,smooth,False
underwater,red,large,none,steep,rough,False
underwater,red,large,none,steep,smooth,True
underwater,red,large,none,flat,rough,True
underwater,red,large,none,flat,smooth,True
underwater,white,small,wide,steep,rough,True
underwater,white,small,wide,steep,smooth,True
underwater,white,small,wide,flat,rough,True
underwater,white,small,wide,flat,smooth,True
underwater,white,small,narrow,steep,rough,False
underwater,white,small,narrow,steep,smooth,True
underwater,white,small,narrow,flat,rough,False
underwater,white,small,narrow,flat,smooth,True
underwater,white,small,none,steep,rough,True
underwater,white,small,none,steep,smooth,True
underwater,white,small,none,flat,rough,True
underwater,white,small,none,flat,smooth,True
underwater,white,medium,wide,steep,rough,True
underwater,white,medium,wide,steep,smooth,False
underwater,white,medium,wide,flat,rough,False
underwater,white,medium,wide,flat,smooth,True
underwater,white,medium,narrow,steep,rough,False
underwater,white,medium,narrow,steep,smooth,True
underwater,white,medium,narrow,flat,rough,True
underwater,white,medium,narrow,flat,smooth,True
underwater,white,medium,none,steep,rough,False
underwater,white,medium,none,steep,smooth,True
underwater,white,medium,none,flat,rough,True
underwater,white,medium,none,flat,smooth,True
underwater,white,large,wide,steep,rough,False
underwater,white,large,wide,steep,smooth,True
underwater,white,large,wide,flat,rough,False
underwater,white,large,wide,flat,smooth,True
underwater,white,large,narrow,steep,rough,False
underwater,white,large,narrow,steep,smooth,True
underwater,white,large,narrow,flat,rough,True
underwater,white,large,narrow,flat,smooth,False
underwater,white,large,none,steep,rough,True
underwater,white,large,none,steep,smooth,True
underwater,white,large,none,flat,rough,False
underwater,white,large,none,flat,smooth,True
underwater,brown,small,wide,steep,rough,True
underwater,brown,small,wide,steep,smooth,False
underwater,brown,small,wide,flat,rough,True
underwater,brown,small,wide,flat,smooth,False
underwater,brown,small,narrow,steep,rough,True
underwater,brown,small,narrow,steep,smooth,True
underwater,brown,small,narrow,flat,rough,True
underwater,brown,small,narrow,flat,smooth,True
underwater,brown,small,none,steep,rough,False
underwater,brown,small,none,steep,smooth,True
underwater,brown,small,none,flat,rough,True
underwater,brown,small,none,flat,smooth,False
underwater,brown,medium,wide,steep,rough,True
underwater,brown,medium,wide,steep,smooth,True
underwater,brown,medium,wide,flat,rough,True
underwater,brown,medium,wide,flat,smooth,True
underwater,brown,medium,narrow,steep,rough,True
underwater,brown,medium,narrow,steep,smooth,True
underwater,brown,medium,narrow,flat,rough,True
underwater,brown,medium,narrow,flat,smooth,True
underwater,brown,medium,none,steep,rough,True
underwater,brown,medium,none,steep,smooth,True
underwater,brown,medium,none,flat,rough,False
underwater,brown,medium,none,flat,smooth,True
underwater,brown,large,wide,steep,rough,True
underwater,brown,large,wide,steep,smooth,True
underwater,brown,large,wide,flat,rough,True
underwater,brown,large,wide,flat,smooth,True
underwater,brown,large,narrow,steep,rough,True
underwater,brown,large,narrow,steep,smooth,True
underwater,brown,large,narrow,flat,rough,True
underwater,brown,large,narrow,flat,smooth,True
underwater,brown,large,none,steep,rough,False
underwater,brown,large,none,steep,smooth,True
underwater,brown,large,none,flat,rough,True
underwater,brown,large,none,flat,smooth,True
field,red,small,wide,steep,rough,True
field,red,small,wide,steep,smooth,False
field,red,small,wide,flat,rough,False
field,red,small,wide,flat,smooth,False
field,red,small,narrow,steep,rough,True
field,red,small,narrow,steep,smooth,False
field,red,small,narrow,flat,rough,True
field,red,small,narrow,flat,smooth,True
field,red,small,none,steep,rough,False
field,red,small,none,steep,smooth,True
field,red,small,none,flat,rough,True
field,red,small,none,flat,smooth,False
field,red,medium,wide,steep,rough,True
field,red,medium,wide,steep,smooth,True
field,red,medium,wide,flat,rough,False
field,red,medium,wide,flat,smooth,True
field,red,medium,narrow,steep,rough,False
field,red,medium,narrow,steep,smooth,True
field,red,medium,narrow,flat,rough,False
field,red,medium,narrow,flat,smooth,True
field,red,medium,none,steep,rough,True
field,red,medium,none,steep,smooth,True
field,red,medium,none,flat,rough,True
field,red,medium,none,flat,smooth,True
field,red,large,wide,steep,rough,True
field,red,large,wide,steep,smooth,True
field,red,large,wide,flat,rough,False
field,red,large,wide,flat,smooth,True
field,red,large,narrow,steep,rough,False
field,red,large,narrow,steep,smooth,True
field,red,large,narrow,flat,rough,True
field,red,large,narrow,flat,smooth,False
field,red,large,none,steep,rough,True
field,red,large,none,steep,smooth,False
field,red,large,none,flat,rough,True
field,red,large,none,flat,smooth,True
field,white,small,wide,steep,rough,False
field,white,small,wide,steep,smooth,True
field,white,small,wide,flat,rough,False
field,white,small,wide,flat,smooth,True
field,white,small,narrow,steep,rough,True
field,white,small,narrow,steep,smooth,False
field,white,small,narrow,flat,rough,True
field,white,small,narrow,flat,smooth,True
field,white,small,none,steep,rough,True
field,white,small,none,steep,smooth,True
field,white,small,none,flat,rough,True
field,white,small,none,flat,smooth,True
field,white,medium,wide,steep,rough,True
field,white,medium,wide,steep,smooth,True
field,white,medium,wide,flat,rough,False
field,white,medium,wide,flat,smooth,True
field,white,medium,narrow,steep,rough,True
field,white,medium,narrow,steep,smooth,True
field,white,medium,narrow,flat,rough,True
field,white,medium,narrow,flat,smooth,True
field,white,medium,none,steep,rough,True
field,white,medium,none,steep,smooth,True
field,white,medium,none,flat,rough,False
field,white,medium,none,flat,smooth,True
field,white,large,wide,steep,rough,True
field,white,large,wide,steep,smooth,False
field,white,large,wide,flat,rough,True
field,white,large,wide,flat,smooth,False
field,white,large,narrow,steep,rough,False
field,white,large,narrow,steep,smooth,True
field,white,large,narrow,flat,rough,True
field,white,large,narrow,flat,smooth,False
field,white,large,none,steep,rough,False
field,white,large,none,steep,smooth,False
field,white,large,none,flat,rough,False
field,white,large,none,flat,smooth,False
field,brown,small,wide,steep,rough,True
field,brown,small,wide,steep,smooth,True
field,brown,small,wide,flat,rough,True
field,brown,small,wide,flat,smooth,True
field,brown,small,narrow,steep,rough,True
field,brown,small,narrow,steep,smooth,True
field,brown,small,narrow,flat,rough,False
field,brown,small,narrow,flat,smooth,True
field,brown,small,none,steep,rough,True
field,brown,small,none,steep,smooth,False
field,brown,small,none,flat,rough,False
field,brown,small,none,flat,smooth,True
field,brown,medium,wide,steep,rough,True
field,brown,medium,wide,steep,smooth,False
field,brown,medium,wide,flat,rough,True
field,brown,medium,wide,flat,smooth,True
field,brown,medium,narrow,steep,rough,True
field,brown,medium,narrow,steep,smooth,True
field,brown,medium,narrow,flat,rough,True
field,brown,medium,narrow,flat,smooth,True
field,brown,medium,none,steep,rough,True
field,brown,medium,none,steep,smooth,False
field,brown,medium,none,flat,rough,True
field,brown,medium,none,flat,smooth,True
field,brown,large,wide,steep,rough,False
field,brown,large,wide,steep,smooth,True
field,brown,large,wide,flat,rough,True
field,brown,large,wide,flat,smooth,True
field,brown,large,narrow,steep,rough,True
field,brown,large,narrow,steep,smooth,True
field,brown,large,narrow,flat,rough,False
field,brown,large,narrow,flat,smooth,True
field,brown,large,none,steep,rough,True
field,brown,large,none,steep,smooth,True
field,brown,large,none,flat,rough,False
field,brown,large,none,flat,smooth,False
